CustomerID,frequency,recency,T,monetary_value,predicted_purchases_6m,predicted_avg_value,predicted_LTV_6m,Gender,Location,Tenure_Months,Marketing_Spend,ROI_pct,ROI_ratio,Coupon_Count,Coupon_Usage_Quartile
15139,0.0,0.0,37.0,0.0,0.8676117654779495,1389.001198587492,1205.113782157482,M,New Jersey,16,54.86,2096.707586871094,21.96707586871094,3,Q1
15157,1.0,10.0,83.0,47.98,0.792032259085277,1147.4945946721596,908.8527361063348,F,New Jersey,43,848.157,7.156191142245446,1.0715619114224544,7,Q3
15159,1.0,104.0,112.0,653.62,1.021413433959565,1256.5652489983888,1283.4726259737004,F,Chicago,29,1626.345,-21.082388670687934,0.7891761132931207,12,Q4
15160,0.0,0.0,74.0,0.0,0.6650615954947381,1389.001198587492,923.7713532767008,F,Chicago,30,122.19000000000001,656.0122377254282,7.560122377254282,3,Q1
15164,0.0,0.0,53.0,0.0,0.7661756188598176,1389.001198587492,1064.2188529248,M,New York,28,37.754,2718.824105855804,28.188241058558038,7,Q3
15165,0.0,0.0,241.0,0.0,0.3278800683663184,1389.001198587492,455.4258079537651,F,New Jersey,36,214.461,112.3583345940591,2.123583345940591,8,Q3
15171,0.0,0.0,15.0,0.0,1.064013422692855,1389.001198587492,1477.9159194335552,F,New Jersey,48,26.026,5578.613384436929,56.786133844369296,2,Q1
15179,0.0,0.0,130.0,0.0,0.4934692770677942,1389.001198587492,685.4294173132693,F,Chicago,19,364.07300000000004,88.26702812712539,1.882670281271254,9,Q3
15180,0.0,0.0,169.0,0.0,0.4188710451304406,1389.001198587492,581.8123837397774,F,California,41,160.25400000000002,263.0563878216939,3.6305638782169387,3,Q1
15181,1.0,38.0,146.0,25.99,0.564664333096825,1143.5343811977623,645.713078732325,F,New Jersey,20,7.916999999999999,8056.03231946855,81.5603231946855,2,Q1
15189,0.0,0.0,22.0,0.0,0.9920739694221792,1389.001198587492,1377.9919326148574,F,Washington DC,11,280.396,391.4449323866451,4.914449323866451,6,Q2
15192,0.0,0.0,143.0,0.0,0.4657692237617612,1389.001198587492,646.954010070252,F,Chicago,37,89.815,620.3184435453454,7.203184435453455,5,Q2
15194,5.0,155.0,177.0,4345.839999999999,3.1597352825433447,2936.6417692541004,9279.010610502692,M,Chicago,33,5507.966,68.46528483477732,1.6846528483477732,12,Q4
15197,1.0,61.0,79.0,13.6,1.1730172833542274,1141.3030467299236,1338.768199359038,F,Chicago,45,15.370999999999999,8609.701381556424,87.09701381556425,2,Q1
15204,0.0,0.0,74.0,0.0,0.6650615954947381,1389.001198587492,923.7713532767008,M,New Jersey,29,98.97900000000001,833.3003498486553,9.333003498486555,3,Q1
15208,0.0,0.0,59.0,0.0,0.7341789265813142,1389.001198587492,1019.7754089991236,M,Chicago,16,5.165,19643.9575798475,197.43957579847503,1,Q1
15211,0.0,0.0,142.0,0.0,0.4677872527839814,1389.001198587492,649.7570548009003,M,California,40,104.632,520.9926741349684,6.209926741349685,6,Q2
15213,0.0,0.0,9.0,0.0,1.135077567360674,1389.001198587492,1576.6241015537505,M,Washington DC,41,99.818,1479.4987893503683,15.794987893503682,7,Q3
15221,1.0,47.0,204.0,135.45,0.3928192898463353,1163.2472037037876,456.9459404746572,F,California,7,50.603,803.0016806803098,9.030016806803099,2,Q1
15224,3.0,47.0,128.0,123.02666666666669,1.3849647120955588,886.1468520274132,1227.282119792532,F,Chicago,28,73.164,1577.4398881861734,16.774398881861735,7,Q3
15235,3.0,184.0,236.0,1403.993333333333,1.503035384652015,1394.956184198239,2096.668504889107,F,New Jersey,23,987.062,112.41507675192717,2.1241507675192715,13,Q4
15240,0.0,0.0,221.0,0.0,0.3488915073914823,1389.001198587492,484.6107219437658,M,New York,40,573.52,-15.502384930993548,0.8449761506900645,7,Q3
15246,0.0,0.0,88.0,0.0,0.6116039626600183,1389.001198587492,849.518637195625,F,California,2,64.92,1208.5622877320163,13.085622877320164,4,Q1
15260,0.0,0.0,232.0,0.0,0.3370101028004926,1389.001198587492,468.1074367259782,F,Chicago,45,161.423,189.98806658653237,2.899880665865324,4,Q1
15266,0.0,0.0,48.0,0.0,0.7951337956251753,1389.001198587492,1104.4417951607902,F,Chicago,22,64.18,1620.850413151745,17.20850413151745,2,Q1
15271,1.0,100.0,145.0,954.53,0.79673262476649,1310.7566012758236,1044.3225473644904,F,Chicago,37,361.831,188.62163478654134,2.8862163478654135,8,Q3
15279,1.0,78.0,143.0,1794.09,0.7417591917484668,1461.95427406185,1084.4180207013346,M,California,10,160.531,575.5193829860492,6.755193829860492,4,Q1
15281,0.0,0.0,24.0,0.0,0.973354634039268,1389.001198587492,1351.9907533312328,F,California,36,668.145,102.34990209179638,2.0234990209179635,11,Q4
15288,0.0,0.0,145.0,0.0,0.4617858081275857,1389.001198587492,641.4210409799101,M,California,50,219.246,192.55769363176984,2.9255769363176984,5,Q2
15290,2.0,85.0,90.0,108.6,2.072794139695036,998.201941056679,2069.0671336544933,F,New York,3,145.233,1324.6535798713057,14.246535798713056,8,Q3
15291,2.0,236.0,251.0,308.63,1.091036650539349,1059.2543483569264,1155.6853163005817,M,California,32,212.59599999999998,443.60633139879485,5.436063313987948,12,Q4
15296,0.0,0.0,0.0,0.0,1.2628819395855029,1389.001198587492,1754.14452775876,M,California,40,2062.701,-14.958855997124159,0.8504114400287583,6,Q2
15298,2.0,111.0,156.0,411.72,1.3512163145571578,1090.7190919882942,1473.7974316935524,F,Chicago,2,208.146,608.0594542741886,7.080594542741886,11,Q4
15299,0.0,0.0,223.0,0.0,0.3466686869538776,1389.001198587492,481.523221691688,M,Chicago,25,33.544999999999995,1335.4545288170757,14.354545288170758,2,Q1
15301,0.0,0.0,186.0,0.0,0.3930571645815922,1389.001198587492,545.9568727172327,F,New Jersey,19,926.457,-41.07045737500686,0.5892954262499315,9,Q3
15304,0.0,0.0,187.0,0.0,0.3916386725868583,1389.001198587492,543.9865856363605,M,California,12,75.59100000000001,619.6446476913395,7.196446476913395,3,Q1
15311,13.0,243.0,250.0,4206.020769230769,6.64118880610916,3475.357702580593,23080.50667160348,F,Chicago,40,12205.203,89.10383278019613,1.8910383278019613,37,Q4
15312,1.0,1.0,65.0,625.47,0.884663195409709,1251.4956714947837,1107.1521597859946,F,Chicago,47,52.25,2018.951501982765,21.18951501982765,5,Q2
15316,0.0,0.0,0.0,0.0,1.2628819395855029,1389.001198587492,1754.14452775876,F,California,28,13.2,13188.973695142122,132.8897369514212,1,Q1
15326,0.0,0.0,26.0,0.0,0.9553607377969702,1389.001198587492,1326.997209883422,M,Chicago,45,341.054,289.0871269310497,3.8908712693104968,6,Q2
15329,0.0,0.0,143.0,0.0,0.4657692237617612,1389.001198587492,646.954010070252,F,California,48,6.538,9795.289233255613,98.95289233255613,3,Q1
15332,1.0,50.0,206.0,155.5,0.3975536307593961,1166.8580395456092,463.8886502021479,F,California,30,503.11600000000004,-7.7968798046279835,0.9220312019537201,6,Q2
15346,0.0,0.0,23.0,0.0,0.9826208129882272,1389.001198587492,1364.8614869976634,F,California,15,144.424,845.0378655885887,9.450378655885887,5,Q2
15347,0.0,0.0,155.0,0.0,0.4428638277938175,1389.001198587492,615.1383876166572,M,California,48,7.159000000000001,8492.518335195658,85.92518335195658,1,Q1
15350,0.0,0.0,242.0,0.0,0.3268963523202001,1389.001198587492,454.059425186637,M,California,48,56.203,707.8917943644236,8.078917943644235,2,Q1
15351,1.0,3.0,210.0,21237.21,0.2111305972264618,4963.496148018978,1047.9459060624897,F,Washington DC,29,4171.686,-74.87955934213434,0.2512044065786566,7,Q3
15353,0.0,0.0,173.0,0.0,0.412492611957505,1389.001198587492,572.9527324174596,F,California,46,293.238,95.38829633862584,1.9538829633862584,5,Q2
15356,3.0,71.0,179.0,3186.3433333333337,1.043420904588756,2102.9186447316943,2194.229274562505,F,California,32,2176.577,0.8110108010194341,1.0081101080101944,15,Q4
15358,3.0,104.0,151.0,1355.4233333333334,1.924794167883084,1375.6638248366603,2647.8697070133403,F,New Jersey,35,1527.6200000000001,73.33300866795015,1.7333300866795016,18,Q4
15361,0.0,0.0,120.0,0.0,0.5171739890887517,1389.001198587492,718.3552907225505,M,New York,2,93.032,672.1593545474144,7.721593545474144,2,Q1
15363,0.0,0.0,230.0,0.0,0.3391091834250523,1389.001198587492,471.0230622294233,M,New York,32,106.21700000000001,343.4535547317504,4.434535547317504,4,Q1
15366,0.0,0.0,81.0,0.0,0.6371834608781161,1389.001198587492,885.0485908798295,M,California,37,382.209,131.56142081422192,2.315614208142219,3,Q1
15370,0.0,0.0,23.0,0.0,0.9826208129882272,1389.001198587492,1364.8614869976634,F,New York,38,13.43,10062.78099030278,101.62780990302781,3,Q1
15373,2.0,162.0,214.0,462.26,1.1132325958902385,1106.1447214686443,1231.3963597108238,M,Washington DC,24,437.129,181.70090744627416,2.817009074462742,12,Q4
15379,4.0,43.0,85.0,742.3825,2.986595303547024,1086.5861215829368,3245.1930076189747,F,California,10,2494.11,30.114269523756953,1.3011426952375695,16,Q4
15380,0.0,0.0,143.0,0.0,0.4657692237617612,1389.001198587492,646.954010070252,M,California,9,31.352999999999998,1963.4516954366475,20.634516954366475,1,Q1
15384,1.0,126.0,222.0,1847.71,0.5441754184064979,1471.6107836797294,800.8144139404309,M,California,30,506.458,58.12059715522923,1.5812059715522924,6,Q2
15392,2.0,20.0,100.0,332.46500000000003,1.0845329255335077,1066.529177772521,1156.6860093364787,M,California,50,485.319,138.33520000998905,2.3833520000998902,7,Q3
15394,0.0,0.0,85.0,0.0,0.6223040759531193,1389.001198587492,864.3811073847643,F,New Jersey,38,788.388,9.639049222561002,1.09639049222561,5,Q2
15426,2.0,19.0,197.0,466.51,0.3021325413599495,1107.4418905484129,334.59423279985907,F,Chicago,17,1240.186,-73.02064103288869,0.2697935896711131,9,Q3
15447,0.0,0.0,13.0,0.0,1.0866361847729955,1389.001198587492,1509.33896307823,F,California,34,128.208,1077.2580206213574,11.772580206213576,4,Q1
15454,0.0,0.0,122.0,0.0,0.5122490642522537,1389.001198587492,711.5145642217016,M,Chicago,39,321.83,121.08397732396034,2.2108397732396035,5,Q2
15456,0.0,0.0,90.0,0.0,0.6046776606743685,1389.001198587492,839.8979954357785,M,California,28,425.83200000000005,97.23693743912585,1.9723693743912585,6,Q2
15460,1.0,1.0,61.0,5636.26,0.9328901326041752,2153.8966753771665,2009.348955108297,F,New York,4,578.14,247.55404488675708,3.4755404488675703,7,Q3
15464,1.0,1.0,47.0,12080.67,1.132144970080542,3314.480546070145,3752.472478663122,F,Chicago,40,1280.887,192.9589010321068,2.929589010321068,10,Q4
15465,2.0,178.0,211.0,521.26,1.1823436164114969,1124.1524804583692,1329.1345091431028,F,Chicago,14,360.923,268.25985297226913,3.682598529722691,8,Q3
15468,0.0,0.0,109.0,0.0,0.546087420504399,1389.001198587492,758.5160816141619,F,Chicago,23,0.5980000000000001,126742.15411608056,1268.4215411608056,1,Q1
15482,0.0,0.0,88.0,0.0,0.6116039626600183,1389.001198587492,849.518637195625,F,New York,18,59.403,1330.0938289238338,14.300938289238339,3,Q1
15485,1.0,210.0,243.0,1157.25,0.6025387160241467,1347.2647629643072,811.77918042109,M,New York,25,345.097,135.2321754234578,2.352321754234578,12,Q4
15498,3.0,120.0,172.0,787.4533333333334,1.7688105176759057,1150.061985293817,2034.241735566936,F,New York,14,2920.367,-30.342941980684756,0.6965705801931524,16,Q4
15502,1.0,15.0,192.0,2263.43,0.2984376534820005,1546.478448326219,461.527399278962,F,New York,27,1251.594,-63.12483127284392,0.3687516872715609,9,Q3
15503,0.0,0.0,129.0,0.0,0.4957397078763909,1389.001198587492,688.58304842772,F,New York,45,736.694,-6.530656089540568,0.9346934391045943,6,Q2
15510,0.0,0.0,12.0,0.0,1.0983328951160192,1389.001198587492,1525.5857077642206,F,New Jersey,15,3.838,39649.49733622253,397.49497336222527,1,Q1
15512,0.0,0.0,95.0,0.0,0.5880451161974147,1389.001198587492,816.79537122173,F,California,42,39.804,1952.0434409148074,20.520434409148073,3,Q1
15513,2.0,237.0,249.0,868.875,1.102625975946412,1230.2502286145232,1356.505858984385,F,Chicago,21,727.215,86.53436177531884,1.8653436177531884,12,Q4
15514,2.0,25.0,132.0,3617.8,0.771158241807044,2069.2668198150063,1595.7321625981936,M,Chicago,22,1273.056,25.346580401662887,1.2534658040166289,13,Q4
15518,0.0,0.0,21.0,0.0,1.0017200247584062,1389.001198587492,1391.390315038518,F,New Jersey,7,605.029,129.9708468583354,2.299708468583354,13,Q4
15525,0.0,0.0,243.0,0.0,0.3259185768378566,1389.001198587492,452.70129386971246,M,New York,48,777.2170000000001,-41.753552242203604,0.5824644775779639,9,Q3
15527,0.0,0.0,62.0,0.0,0.7191930920063588,1389.001198587492,998.9600668126768,F,New York,21,501.97,99.00792214926723,1.9900792214926724,9,Q3
15529,2.0,31.0,163.0,142.56,0.5898367398141006,1008.5670850446628,594.8899213265546,M,California,16,2445.116,-75.6702781656758,0.24329721834324203,10,Q4
15532,1.0,1.0,81.0,6432.63,0.7218432587739683,2297.316193549313,1658.3022075858448,F,California,23,1787.544,-7.230132092645286,0.9276986790735471,7,Q3
15535,2.0,139.0,143.0,2078.875,1.6125574175137831,1599.5618960309075,2579.385400217051,F,Chicago,24,1171.6860000000001,120.1430588243822,2.201430588243822,9,Q3
15544,0.0,0.0,230.0,0.0,0.3391091834250523,1389.001198587492,471.0230622294233,M,Chicago,22,204.663,130.14568448103628,2.301456844810363,5,Q2
15545,0.0,0.0,211.0,0.0,0.3604523159545559,1389.001198587492,500.6686988945156,F,California,39,670.614,-25.341746683708422,0.7465825331629158,3,Q1
15547,1.0,1.0,124.0,3152.02,0.4437223623901486,1706.5060104551142,757.2148783921309,M,New York,40,1534.462,-50.65274484528578,0.4934725515471422,8,Q3
15555,2.0,76.0,193.0,2439.84,0.8008652865151729,1709.7342811788044,1369.2668349610765,F,Chicago,34,817.672,67.45918106050793,1.6745918106050794,13,Q4
15562,0.0,0.0,57.0,0.0,0.7445332750567428,1389.001198587492,1034.1576114420866,F,New York,26,7.9,12990.602676482107,130.9060267648211,1,Q1
15563,0.0,0.0,87.0,0.0,0.6151284965058547,1389.001198587492,854.414218931954,F,Chicago,41,434.952,96.43873782209394,1.9643873782209393,4,Q1
15569,0.0,0.0,21.0,0.0,1.0017200247584062,1389.001198587492,1391.390315038518,M,California,32,39.89,3388.067974526242,34.88067974526243,2,Q1
15570,6.0,193.0,201.0,2587.9566666666665,3.613906720645698,2070.6951439886616,7483.299097269035,F,New Jersey,34,4498.689,66.34399704600683,1.6634399704600684,13,Q4
15574,2.0,140.0,225.0,853.615,0.96164325884024,1225.59262857752,1178.582889355862,F,New York,5,1256.461,-6.198211535745073,0.9380178846425493,16,Q4
15581,2.0,96.0,156.0,1241.2949999999998,1.259404018524128,1343.918865952713,1692.5368203512355,F,California,18,254.022,566.2953682559919,6.662953682559919,6,Q2
15587,0.0,0.0,57.0,0.0,0.7445332750567428,1389.001198587492,1034.1576114420866,M,Chicago,6,60.660000000000004,1604.8427488329814,17.048427488329814,3,Q1
15596,0.0,0.0,142.0,0.0,0.4677872527839814,1389.001198587492,649.7570548009003,F,California,39,768.039,-15.40051289050422,0.8459948710949577,12,Q4
15601,2.0,198.0,234.0,4361.165,1.0989052527134004,2296.1539005166437,2523.255582316102,F,Chicago,46,2869.433,-12.064314367469045,0.8793568563253096,22,Q4
15602,3.0,156.0,175.0,125.48,1.9887206894071652,887.1213339771847,1764.236550894911,F,New Jersey,10,311.292,466.74651160161875,5.667465116016188,9,Q3
15605,0.0,0.0,242.0,0.0,0.3268963523202001,1389.001198587492,454.059425186637,F,California,21,227.89000000000001,99.24499766845274,1.9924499766845274,1,Q1
15607,0.0,0.0,37.0,0.0,0.8676117654779495,1389.001198587492,1205.113782157482,F,Chicago,40,177.402,579.3123990470694,6.793123990470694,3,Q1
15611,0.0,0.0,32.0,0.0,0.905321284154208,1389.001198587492,1257.492348796962,F,New York,4,19.198,6450.121620986363,65.50121620986363,1,Q1
15615,1.0,79.0,89.0,2539.9,1.1425208730776149,1596.2683627994584,1823.769923531812,M,Washington DC,19,1008.0500000000001,80.9205816707318,1.809205816707318,13,Q4
15620,0.0,0.0,82.0,0.0,0.633395530965194,1389.001198587492,879.7871516906152,M,Chicago,48,349.767,151.5352082073538,2.515352082073538,8,Q3
15626,0.0,0.0,10.0,0.0,1.1225435645857058,1389.001198587492,1559.214356676221,F,New Jersey,8,179.054,770.8067715193299,8.7080677151933,5,Q2
15628,0.0,0.0,166.0,0.0,0.423787746769741,1389.001198587492,588.6416882098629,F,California,4,643.356,-8.50451566320002,0.9149548433679998,5,Q2
15640,5.0,203.0,226.0,2054.03,2.7035620014155515,1737.084277460819,4696.315045799459,F,California,30,1165.6680000000001,302.8861601930788,4.028861601930789,18,Q4
15641,0.0,0.0,92.0,0.0,0.5979102592763309,1389.001198587492,830.4980667825816,F,Chicago,6,374.049,122.02921723693466,2.2202921723693465,4,Q1
15646,0.0,0.0,223.0,0.0,0.3466686869538776,1389.001198587492,481.523221691688,M,California,10,170.40500000000003,182.5757587463325,2.825757587463325,3,Q1
15649,1.0,138.0,174.0,9.85,0.7398604166466726,1140.627703367987,843.9052878525761,M,California,22,24.37,3362.8858754722037,34.62885875472204,2,Q1
15658,0.0,0.0,234.0,0.0,0.3349371032671074,1389.001198587492,465.2280378894348,M,Chicago,24,854.083,-45.52894298453021,0.5447105701546978,7,Q3
15660,0.0,0.0,151.0,0.0,0.4502404305611768,1389.001198587492,625.3844977020229,M,New Jersey,13,59.008,959.8300191533738,10.59830019153374,3,Q1
15661,0.0,0.0,50.0,0.0,0.7832824164193164,1389.001198587492,1087.9802152389375,F,California,24,226.79999999999998,379.7090896115245,4.797090896115245,3,Q1
15664,0.0,0.0,89.0,0.0,0.6081205944091702,1389.001198587492,844.6802345200755,M,New York,10,104.55000000000001,707.9198799809425,8.079198799809426,1,Q1
15673,0.0,0.0,2.0,0.0,1.2318953085992537,1389.001198587492,1711.1040601786715,M,New York,24,608.592,181.1578299055314,2.8115782990553138,9,Q3
15680,0.0,0.0,156.0,0.0,0.4410578679357981,1389.001198587492,612.6299072092673,M,California,32,226.478,170.50305425218667,2.705030542521867,6,Q2
15687,0.0,0.0,11.0,0.0,1.1102987632254755,1389.001198587492,1542.2063129103956,M,New York,20,1365.618,12.93101825769693,1.1293101825769694,14,Q4
15689,0.0,0.0,120.0,0.0,0.5171739890887517,1389.001198587492,718.3552907225505,M,California,16,182.162,294.34969462486714,3.9434969462486715,4,Q1
15694,3.0,223.0,236.0,634.9200000000001,1.6569980146442589,1089.4746292862783,1805.2572977326531,F,New York,41,337.192,435.37963466886913,5.353796346688691,6,Q2
15696,1.0,1.0,1.0,697.05,2.392108076960598,1264.386625587432,3024.5494594686515,M,Chicago,12,880.293,243.5844042232133,3.4358440422321337,12,Q4
15708,2.0,179.0,211.0,4033.47,1.185196140338728,2196.1360601414262,2602.8519821383197,F,Chicago,49,1653.0240000000001,57.46002369828385,1.5746002369828385,9,Q3
15713,1.0,47.0,155.0,62.0,0.5644366182010794,1150.019478387987,649.1131052466847,M,California,3,100.874,543.4890112880273,6.434890112880273,3,Q1
15716,1.0,1.0,205.0,2348.71,0.2112617843872774,1561.836656834476,329.9563990443113,F,Chicago,2,441.696,-25.297852132618072,0.7470214786738193,9,Q3
15719,1.0,1.0,44.0,4355.85,1.1820974452407162,1923.3056369618585,2273.534679869681,F,Chicago,16,3230.79,-29.629140864318604,0.703708591356814,13,Q4
15723,0.0,0.0,136.0,0.0,0.4802791517756039,1389.001198587492,667.1083174728979,F,Washington DC,4,356.98,86.87554414053947,1.8687554414053948,6,Q2
15727,1.0,75.0,90.0,3429.56,1.1178494102778034,1756.4886229009594,1963.4897712695083,F,Chicago,40,1747.102,12.385525932058243,1.1238552593205824,15,Q4
15732,0.0,0.0,227.0,0.0,0.3423078030814855,1389.001198587492,475.4659487660346,F,Chicago,21,32.286,1372.6691097256848,14.726691097256849,3,Q1
15738,1.0,85.0,230.0,7.2,0.4339181986592998,1140.1504607255515,494.7320341186021,M,New Jersey,16,448.8,10.234410454233974,1.1023441045423397,12,Q4
15749,0.0,0.0,21.0,0.0,1.0017200247584062,1389.001198587492,1391.390315038518,F,Chicago,44,126.7,998.177044229296,10.98177044229296,2,Q1
15750,2.0,21.0,165.0,54.06,0.4664086182360989,981.555446560076,457.80591955220206,F,California,7,624.624,-26.706959778650507,0.7329304022134949,8,Q3
15752,0.0,0.0,235.0,0.0,0.333910231185839,1389.001198587492,463.8017113377569,F,New York,27,166.362,178.79065612204522,2.7879065612204523,5,Q2
15759,0.0,0.0,81.0,0.0,0.6371834608781161,1389.001198587492,885.0485908798295,M,Washington DC,26,16.38,5303.22705054841,54.0322705054841,1,Q1
15769,2.0,179.0,213.0,408.53,1.172483664058416,1089.745452137833,1277.7087406135613,F,Chicago,25,139.381,816.7022338866568,9.16702233886657,5,Q2
15777,1.0,30.0,111.0,21.39,0.7201169631128851,1142.7059600071202,822.8819456513213,F,Chicago,24,113.81600000000002,622.9932045154646,7.229932045154646,5,Q2
15780,0.0,0.0,75.0,0.0,0.6609263400827772,1389.001198587492,918.0274785530218,M,California,19,559.794,63.993804605448034,1.6399380460544803,3,Q1
15789,0.0,0.0,82.0,0.0,0.633395530965194,1389.001198587492,879.7871516906152,F,Chicago,28,637.932,37.91237180304722,1.3791237180304723,5,Q2
15799,0.0,0.0,29.0,0.0,0.9296376442749184,1389.001198587492,1291.267802149914,M,New Jersey,31,191.49,574.3264933677549,6.7432649336775485,5,Q2
15805,0.0,0.0,140.0,0.0,0.4718771397558205,1389.001198587492,655.4379127068721,M,Chicago,33,175.49,273.49017762087414,3.7349017762087415,3,Q1
15808,4.0,147.0,199.0,1281.585,2.1190207496482505,1338.7640525873326,2836.868806315739,F,California,6,4692.9439999999995,-39.5503375638887,0.6044966243611131,22,Q4
15811,1.0,70.0,143.0,436.94,0.7140457129937136,1217.5430090878688,869.3813660246587,F,Chicago,27,187.928,362.6140681668824,4.626140681668824,6,Q2
15822,0.0,0.0,93.0,0.0,0.5945844147380472,1389.001198587492,825.87846473259,F,Chicago,4,275.91,199.32893506309665,2.9932893506309664,5,Q2
15823,1.0,183.0,226.0,685.59,0.6202338557467962,1262.3227762733534,782.9353227250224,M,New York,27,63.58,1131.417619888365,12.314176198883649,5,Q2
15827,1.0,1.0,230.0,865.16,0.1738408635152195,1294.6618182741474,225.06512844896204,F,Chicago,3,506.89200000000005,-55.598997725558505,0.44401002274441503,11,Q4
15834,0.0,0.0,223.0,0.0,0.3466686869538776,1389.001198587492,481.523221691688,M,Chicago,12,2.468,19410.665384590273,195.10665384590274,1,Q1
15835,0.0,0.0,14.0,0.0,1.0751993196739098,1389.001198587492,1493.4531437475166,F,New York,46,130.238,1046.710747821309,11.46710747821309,5,Q2
15838,1.0,54.0,227.0,167.11,0.3574082605472646,1168.9489025941657,417.7919939448146,F,Chicago,9,119.509,249.59040235029542,3.4959040235029546,4,Q1
15841,0.0,0.0,51.0,0.0,0.7774928885217401,1389.001198587492,1079.9385540499484,M,New York,6,13.708,7778.162781222267,78.78162781222267,4,Q1
15845,0.0,0.0,39.0,0.0,0.853427527130257,1389.001198587492,1185.4118580914862,M,Chicago,22,764.0020000000001,55.15821399570762,1.5515821399570762,6,Q2
15854,1.0,113.0,118.0,291.46,1.0000442530483986,1191.3432884759873,1191.3960090481914,M,New York,44,654.447,82.04621750091168,1.8204621750091168,11,Q4
15856,2.0,90.0,146.0,1204.99,1.3213798387435896,1332.837989848951,1761.1852480979371,M,Chicago,4,656.409,168.30607869452388,2.6830607869452385,10,Q4
15858,0.0,0.0,170.0,0.0,0.4172577545599406,1389.001198587492,579.571521203683,F,California,18,987.588,-41.31444274295728,0.5868555725704272,6,Q2
15860,0.0,0.0,187.0,0.0,0.3916386725868583,1389.001198587492,543.9865856363605,F,New York,46,587.7,-7.4380490664692145,0.9256195093353079,5,Q2
15862,0.0,0.0,249.0,0.0,0.3201736923733579,1389.001198587492,444.72164246277714,F,California,24,819.6410000000001,-45.7418988968613,0.542581011031387,10,Q4
15867,4.0,171.0,195.0,2037.375,2.398602652812671,1692.237114143635,4059.004431172981,M,New York,11,1971.497,105.88438284070334,2.058843828407033,16,Q4
15880,1.0,2.0,200.0,125.5,0.2243996573793878,1161.4552926501156,260.63016973216264,F,New York,33,2406.942,-89.17173036441415,0.10828269635585845,7,Q3
15881,1.0,13.0,132.0,92.07,0.490512801175328,1155.4348316929036,566.7555758692298,M,New York,34,1248.003,-54.58700212505661,0.45412997874943395,9,Q3
15882,1.0,1.0,181.0,1453.99,0.2582093906425498,1400.7051334232683,361.6752189711135,F,New York,45,514.7040000000001,-29.731414760500506,0.7026858523949949,5,Q2
15889,0.0,0.0,193.0,0.0,0.3833407434134088,1389.001198587492,532.460752068645,F,California,21,1869.66,-71.52098498825214,0.28479015011747855,6,Q2
15894,1.0,1.0,196.0,2383.6,0.2273985105586269,1568.1200514739353,356.5881640822903,M,Chicago,44,692.86,-48.53387927109513,0.5146612072890487,6,Q2
15898,1.0,17.0,188.0,4574.61,0.3171561650766499,1962.7024673237995,622.483187722895,M,Chicago,27,1374.174,-54.70128326377191,0.4529871673622809,6,Q2
15899,0.0,0.0,189.0,0.0,0.3888325667392796,1389.001198587492,540.0889012507104,F,Washington DC,24,109.938,391.2668060640637,4.912668060640637,2,Q1
15916,3.0,148.0,159.0,1391.8766666666668,2.1542189493132646,1390.1433555468534,2994.6731587809586,F,Chicago,37,614.472,387.35713893895223,4.8735713893895225,9,Q3
15919,0.0,0.0,187.0,0.0,0.3916386725868583,1389.001198587492,543.9865856363605,F,Washington DC,24,1259.31,-56.80280585111208,0.43197194148887924,7,Q3
15922,1.0,12.0,242.0,129.26999999999998,0.1954861394493359,1162.134237843316,227.18113567788623,M,Chicago,29,64.93100000000001,249.8808514852477,3.498808514852477,4,Q1
15923,0.0,0.0,231.0,0.0,0.3380563520422928,1389.001198587492,469.5606781768599,F,Chicago,34,210.88000000000002,122.66724116884475,2.2266724116884475,6,Q2
15939,0.0,0.0,17.0,0.0,1.0423610498064495,1389.001198587492,1447.8407475420747,F,California,11,286.634,405.1182858774865,5.051182858774865,9,Q3
15945,0.0,0.0,146.0,0.0,0.4598199595477542,1389.001198587492,638.6904749462826,F,New York,13,51.069,1150.642219245105,12.506422192451048,2,Q1
15950,0.0,0.0,95.0,0.0,0.5880451161974147,1389.001198587492,816.79537122173,M,Chicago,44,571.035,43.037707184626164,1.4303770718462616,7,Q3
15953,1.0,174.0,192.0,257.48,0.7239905773089509,1185.2237771590246,858.0908466656576,M,New Jersey,23,682.105,25.800404140954488,1.2580040414095448,5,Q2
15955,0.0,0.0,233.0,0.0,0.3359703736355803,1389.001198587492,466.6632516697086,F,California,49,246.864,89.03657547058647,1.8903657547058648,5,Q2
15965,0.0,0.0,171.0,0.0,0.4156570168910772,1389.001198587492,577.3480946630076,F,Chicago,26,630.306,-8.401935779921569,0.9159806422007843,5,Q2
15973,1.0,112.0,164.0,195.48,0.7307932890880449,1174.058100241671,857.993780656072,M,Chicago,9,63.706,1246.802154673142,13.468021546731421,5,Q2
15983,3.0,141.0,247.0,1047.8466666666666,1.1285359243114876,1253.4921224572108,1414.610891034417,M,New York,25,767.529,84.3071585613595,1.8430715856135949,11,Q4
15984,1.0,131.0,180.0,151.79,0.7011191008090945,1166.1898998462,817.6380139528156,F,California,25,184.49300000000002,343.18104966194676,4.431810496619468,8,Q3
15987,0.0,0.0,189.0,0.0,0.3888325667392796,1389.001198587492,540.0889012507104,F,California,32,72.858,641.289770856612,7.41289770856612,3,Q1
